0.0051443,-0.0025458,-0.0076334,-0.015119,0.014645,-0.005943
-0.0020903,-0.001371,-0.0069059,-0.013572,-0.0076387,-0.015704
-0.00079208,-0.010787,-0.011666,-0.0065638,-0.008035,0.001248
-0.024823,-0.021315,-0.0046357,0.0083054,0.0030988,0.0078778
-0.0094649,-0.021655,-0.016191,0.015758,-0.00095037,0.0025029
0.012269,-0.01699,-0.013238,0.044491,0.025676,-0.018191
0.0065767,0.0060187,-0.024772,0.032343,0.035626,-0.0063075
0.0052606,0.01013,-0.024598,0.015711,0.03317,-0.0046867
-0.004021,-0.00026753,-0.0090277,-0.0094752,0.027052,0.01926
0.0045389,-0.00085103,-0.014564,-0.016336,0.0040658,0.014472
-0.0040469,0.0046357,-0.010163,-0.01977,-0.0063544,0.0088089
-0.024513,0.012938,0.023422,0.016491,0.031927,0.006303
-0.021883,-0.020863,-0.011668,0.021771,0.016167,0.0071447
0.003722,-0.030352,-0.01971,0.010786,0.016533,0.013392
0.00071364,-0.0029636,-0.019141,-0.00015561,-0.014102,0.0095902
0.0054118,5.5997e-05,-0.005462,-0.012519,-0.0019461,0.017495
0.0075236,0.011288,0.0038899,-0.017104,0.0016951,0.011829
0.0054973,0.027802,0.026129,-0.014583,-0.014573,-0.0022039
0.029131,0.024646,0.012905,-0.02163,-0.017827,-0.0091504
-0.01314,-0.0084086,0.0022252,0.010365,0.011775,0.006748
-0.0086829,-0.017667,-0.019253,0.0065186,0.0037868,0.0021069
-0.0042904,-0.017903,0.00071036,-0.0016967,-0.0025858,0.0058608
0.016305,0.01285,0.035061,0.018184,-0.021148,-0.010688
0.020765,0.030927,0.048699,0.0059616,-0.012827,-0.0089978
0.011614,0.028957,0.03566,-0.0058638,-0.0061348,-0.00072261
0.026264,0.037116,0.026447,-0.003763,-0.0096516,-0.0026958
0.031372,0.031274,0.0052378,0.0032809,-0.017725,0.0004518
-0.019597,-0.0084786,0.0053039,0.0074306,0.012291,0.014081
-0.017563,-0.012325,-0.0013191,-0.0028714,-0.0033695,-0.0033409
0.0034003,0.0030736,-0.00702,-0.0026026,-0.016512,-0.011482
0.022778,0.019627,0.023507,0.011963,-0.015517,-0.01119
0.0087861,0.01142,0.037595,0.00029421,-0.020982,-0.019516
-0.011429,0.0041288,0.014478,0.0062711,0.0014609,-0.0036763
0.010841,0.011372,-0.0083499,0.0065899,0.0057165,-0.0023816
0.016939,0.0060281,-0.014264,0.0087551,0.0020326,-0.014384
-0.012845,-0.021836,-0.0017584,0.012166,0.0026046,-0.00021487
-0.014303,-0.013096,-0.019628,0.0020561,0.0032762,-0.0039959
0.0083558,0.0070191,-0.0098686,0.0012482,-0.014284,-0.0048781
-0.00059701,0.0052232,0.0065715,0.0090348,-0.013253,-0.009344
-0.0065327,-0.0021406,0.0051369,-0.0015177,-0.0098037,-0.0020429
-0.010926,-0.0042854,-0.0033741,0.0052883,0.0047005,0.00021797
0.0042801,0.009002,0.0077611,0.0039024,0.012702,0.0044972
0.012528,0.0013617,-0.0029342,0.0065626,0.012046,-0.013378
-0.01615,-0.018569,-0.013091,-0.005896,0.0054175,0.0026249
-0.02007,-0.0060088,-0.0081876,-0.012769,2.0518e-05,-0.0019955
-0.0020855,0.0099319,-0.010838,-0.0059433,-0.0060909,-0.0020662
-0.014795,-0.0044619,-0.0017765,0.0030811,0.0027518,0.011537
-0.0063972,-0.01332,-0.0018302,-0.0019086,-0.0032588,0.0083688
-0.015512,-0.0041688,-0.00096369,0.0051506,-0.00079071,0.017362
-0.0057717,0.0021453,-0.0052775,0.00075077,2.1813e-05,0.023775
0.020722,0.010439,-0.002354,-0.0064452,-0.0024054,0.0065585
0.0037923,0.010886,-0.0047372,-0.0088956,0.0086832,-0.0067343
0.0038493,0.035612,0.024409,0.013759,0.0038097,-0.0046034
-0.0086385,-0.0047845,-0.013728,0.0085902,0.012838,0.0027139
-0.009682,-0.0023643,-0.014634,-0.0078489,0.0087864,0.026724
0.0074186,-0.014188,-0.010207,-0.012586,-0.00023935,0.00063907
-0.0055811,0.00014057,0.0015484,0.0053528,0.0081821,0.0040442
-0.011852,0.00029756,-0.0022194,0.0034073,-0.0019314,0.0082578
0.01184,0.010908,0.0046658,0.010884,-0.0015947,0.014252
0.049484,0.048029,0.0035758,0.0024186,0.0012709,-0.0064515
0.037552,0.055916,0.03653,0.032022,0.0051736,-0.021003
0.0026177,-0.0019403,0.0068676,0.013644,0.015321,-0.0039998
-0.0010642,0.018486,0.0010869,-0.010347,-0.0091661,0.0026881
-0.0062059,0.001917,-0.004306,-0.0044502,-0.0074513,-0.0048436
0.0052113,0.0093056,-0.0036673,0.0061084,0.0016748,-0.0051065
-0.002955,0.011749,0.0015134,-0.0059306,-0.0029785,0.0016087
0.0018067,0.0097584,0.0035073,0.014895,-0.0010746,0.0017284
0.021025,0.012307,0.0026897,-0.0022936,-0.005707,-0.0020662
0.02047,0.016103,0.017439,0.0083735,-0.014983,0.00030269
0.0087639,-0.0036784,0.010313,0.012868,-0.0083278,-0.010504
-0.0017834,0.0089537,0.012875,0.0014268,-0.0057003,-0.021225
-0.0031439,0.00036997,0.0067635,-0.0051513,-0.0095082,-0.0034296
0.004537,-0.0054912,0.004426,-0.00099516,-0.0036948,-0.005191
0.0062714,0.0065671,0.00030089,-0.0076113,0.00079398,0.002865
0.010428,0.0029116,0.0019462,0.017198,0.001112,-0.0017568
-0.0013115,-0.0035634,-0.022547,-0.019012,-0.00041051,-0.0082412
0.010835,0.0017564,-0.0010812,-0.0074462,-0.021419,-0.014011
0.014721,-0.0042481,-0.0073951,0.019433,-0.0027223,-0.020265
-0.0041265,-0.0061535,0.00050905,0.027505,0.035177,-0.01027
-0.022918,-0.0020568,0.010861,0.020627,0.029397,0.0030158
-0.0063051,-0.011775,0.02271,0.0054908,0.019094,-0.0007233
-0.00049313,0.0012357,0.020587,0.010355,0.018672,-0.0038124
-0.0016701,-0.00092393,0.023483,0.011479,0.016677,-0.0021451
-0.016765,0.026814,0.021894,0.015056,0.020432,0.015281
-0.022916,-0.022562,-0.018624,0.0097526,0.004974,0.022344
0.010048,-0.019269,-0.023005,0.011254,0.017657,0.0080623
0.0079216,-0.0021804,-0.011442,0.0058605,0.01047,-0.004077
-0.0033736,0.0054328,0.0067897,0.011964,0.027311,0.0038424
0.0046989,0.010776,0.014821,0.0063944,0.024738,0.015713
0.014245,0.018247,0.026862,-0.0028666,0.021997,0.005283
0.025358,0.034453,0.037615,0.0037341,0.017837,0.0046907
-0.013827,0.0039109,0.0012639,0.0036163,0.0078408,0.0054066
-0.014394,-0.019616,-0.023258,-0.0076517,-0.00052367,0.012715
-0.002612,-0.007433,-0.0038422,-0.0068072,-0.0072535,-0.0012255
0.0012246,0.0094826,0.032919,0.013665,-0.027813,-0.0091328
-7.1206e-05,0.018406,0.037037,0.0077363,-0.011718,-0.0073937
0.0064482,0.019781,0.034522,0.010842,0.0018873,0.0066389
0.026229,0.016461,0.028885,0.0047967,-0.00069182,-0.020374
0.011672,0.023012,0.017904,0.0063758,-0.0090862,-0.01215
-0.019145,-0.0066195,-7.5943e-05,0.010455,0.014968,0.0069939
-0.019603,-0.0091575,-0.010496,-0.0027087,0.0073579,0.005178
0.0040263,0.010655,-0.0057408,-0.010777,-0.015019,0.0016703
0.027288,0.021243,0.017038,-0.0045106,-0.02294,-0.012857
0.0054795,0.016253,0.024088,-0.0061885,-0.01721,-0.018933
-0.01008,-0.0089352,0.0016611,0.0065867,0.0090499,-0.003035
0.0040817,4.1901e-05,-0.016367,0.0057714,0.0085705,-0.0067836
0.0072622,-0.0021819,-0.027291,-0.0041975,-0.00068172,-0.0098058
-0.015075,-0.013376,0.0057654,0.011832,0.0070394,-0.0084304
-0.01432,-0.0070911,-0.014916,0.0047271,0.0021833,-0.01136
0.011466,0.01505,-0.016073,-0.010097,-0.01495,0.0017374
0.0011854,0.0036519,-0.0035841,-0.0063584,-0.016909,-0.011708
-0.003975,-0.0064615,0.0016248,-0.0080421,-0.010109,-0.0069419
-0.012888,-0.0095696,-0.0089745,-0.00437,0.0023658,-0.0066776
-0.0046072,-0.0039755,0.00068102,0.0022767,0.0022406,-0.0039716
0.0063712,0.0008864,-0.011826,-0.010841,0.0019697,-0.013534
-0.0053316,-0.010822,-0.011777,-0.0077999,0.0066161,0.0025949
-0.012652,0.0068823,-0.0077445,-0.0074162,0.0075899,0.0032876
0.0046668,0.0077428,-0.012898,-0.012477,-0.0041521,0.013099
-0.0026077,-0.01368,-0.0058336,-0.0065523,-0.0042088,0.017963
0.0021661,-0.023693,-0.017356,-0.017516,-0.010692,0.00085787
-0.010915,-0.012603,-0.01085,-0.0087138,-0.011629,0.012271
0.0008571,-0.004709,-0.0063539,-0.00089005,-0.017268,0.01005
0.01704,0.0044952,-0.0071142,-0.015822,-0.014772,0.0048331
0.025152,0.019987,0.010083,0.0056702,0.008356,0.0087393
-0.00059688,0.035982,0.03976,0.022155,0.0053206,0.0022727
0.0087064,0.009967,-0.0079883,0.004194,0.013156,0.0095679
0.0099139,-0.010805,-0.019389,-0.014979,-0.0029078,0.020743
0.0084418,-0.012485,-0.020751,-0.021586,-0.0072367,-0.0056238
-0.0084292,-0.0025809,-0.010016,0.0017848,0.0061342,-0.003048
-0.013611,-0.00098671,-0.020705,-0.0098137,-0.0067563,0.0091729
0.0011616,-0.011276,-0.01317,0.0029421,0.0020272,0.015933
0.050817,0.048736,0.025444,0.01423,-0.0077261,-0.006054
0.030533,0.050328,0.069534,0.050809,-0.0074635,-0.018506
0.0050756,-0.0050045,0.018254,0.019671,0.0074785,-0.014747
0.012915,0.0097961,-0.01098,-0.01291,-0.0093358,-0.0044774
0.0031194,0.0050857,-0.013978,-0.023478,-0.010294,-0.0096409
-0.0081858,0.006604,-0.0054798,-0.0036271,-0.0020572,-0.020246
-0.013185,0.0019738,-0.0098306,-0.0092999,-0.011004,-0.01045
-0.015999,-0.0059733,-0.0048198,0.012207,-0.0077156,-0.0038931
0.02623,0.02317,-0.0058368,-0.014481,-0.011935,-0.0094863
0.016842,0.010668,0.019316,0.024728,-0.023682,-0.0067398
0.0071134,-0.011288,0.0071614,0.050165,0.019149,-0.017861
0.0083998,0.01109,0.0017953,0.023563,0.02599,-0.02097
-0.0012219,0.015623,-0.0044209,-0.0036285,0.022926,0.0040216
0.00031074,-0.0061715,-0.0077808,-0.015143,0.017224,-0.0037698
-0.00332,-0.0024059,-0.010669,-0.01605,-0.007499,-0.0068691
-3.2039e-05,-0.017089,-0.0097092,0.0086943,-0.0036025,-0.00036348
-0.016398,-0.013553,-0.016915,-0.004823,0.00046712,0.0036929
-0.0017611,-0.014534,-0.014648,0.015663,-0.010898,-0.0078108
0.022312,-0.018204,-0.011936,0.039138,0.02156,-0.03371
0.00037171,-0.001059,-0.020571,0.032136,0.053362,-0.016261
-0.01116,0.0057558,-0.0081179,0.026956,0.054494,0.0048656
-0.0070105,-0.0075642,0.008486,-0.0012788,0.050351,0.02325
0.0045457,0.0065925,0.0053225,-0.0060472,0.021941,0.022257
-0.0050007,0.0036757,0.018559,0.0028255,0.013502,0.016201
-0.0051865,0.0039586,0.00082886,0.0011441,0.0052186,-0.0008757
-0.0044196,0.0035526,-0.00074678,0.0090635,-0.0028884,-0.0024307
0.023138,0.0088102,-0.023147,-0.0036333,0.00014749,-0.00086239
0.0063376,-0.0061635,-0.011163,-0.0076266,-0.0012822,0.0043007
0.00097149,-0.0089891,0.0035053,-0.012893,-0.0023982,-0.0035794
-0.0065577,-0.0080778,0.012949,-0.0038048,0.0069373,0.0027469
-0.009539,0.0020334,0.0061687,-0.0099833,-0.006652,-0.003167
-0.0049502,-0.0044872,-0.00017834,-0.011685,-0.013365,-0.0087102
-0.0072407,0.0091871,0.016832,0.026001,0.015899,0.0005014
-0.031336,-0.016396,-0.0060771,0.019294,0.0092416,0.0041978
-0.01809,-0.034275,-0.031845,0.0072054,0.018151,0.0068233
0.014586,0.00041766,-0.024511,-0.012538,-0.00083099,0.0040649
0.012383,0.0037912,-0.001596,-0.023307,-0.0027335,0.0070196
-0.0053759,-0.0063985,0.0072998,-0.018411,-0.0004209,0.0085106
-0.010833,-0.0018247,0.0075618,-0.0087459,-0.0057632,-0.0015007
-0.0043417,0.0014899,0.00093663,-0.0030784,-0.006795,0.0022745
0.013371,0.011199,0.00061798,-0.015244,-0.0075723,-0.0045388
0.02203,0.029415,0.019674,0.0071633,-0.014528,-0.0092908
0.020235,0.025664,0.031374,0.022088,-0.0085659,-0.014581
-0.00046334,0.0013088,0.0035902,0.0299,-0.0029803,-0.011654
0.00048977,0.0061532,0.0029156,0.016112,0.0080093,-0.0095254
0.0057361,0.0043788,0.0077301,0.013567,0.023482,0.0033892
0.013826,0.016908,0.0073503,0.0038961,0.0046709,-0.0006856
0.026579,0.011331,-0.002884,0.0073422,5.4547e-05,-0.0011398
-0.0022635,0.012325,0.006218,-0.0021841,0.015808,0.0057913
-0.017452,-0.0065246,-0.0048901,0.0016919,-0.0087311,0.0011845
0.00080068,-0.019056,-0.020412,0.0054016,0.0037474,-0.00012484
0.0082414,0.01134,0.016803,0.0072266,-0.0067089,-0.010884
0.0034249,0.018876,0.018129,0.0069702,-0.0017673,-0.012361
-0.0023011,0.0076019,0.0049319,0.0071659,0.0092478,-0.0023634
0.0050388,0.013686,0.002501,0.0032503,0.0051144,0.0017635
0.01576,0.014108,0.00076793,0.0095902,0.011226,0.0074064
