0.0039452,0.0089743,-0.005792,-0.0059524,-0.009483,0.0030622
-0.016015,0.0097363,0.0011728,-0.01207,-0.0054325,0.004811
-0.013718,-0.0018511,-0.00016173,0.005851,0.0035735,0.0033299
0.014151,0.0017518,-0.013403,-0.0051023,-0.020666,-0.015875
0.006792,0.0062673,0.012483,0.0063007,-0.012265,-0.014366
-0.00091549,0.010628,0.0039906,0.004799,-0.016017,-0.011819
0.0029774,0.011437,-0.0028802,0.006556,-0.0045509,0.009518
-0.011949,-0.0039122,-0.0018864,-0.013972,-0.0092853,0.011801
-0.004806,-0.0039969,-0.0032939,-0.006233,-0.01599,0.0081042
-0.0078197,-0.0076903,-0.005648,-0.011182,-0.0041873,0.010321
-0.015246,-0.011806,-0.0026018,0.0056015,0.0056399,-0.0017933
0.0050585,-0.0021621,-0.012015,-0.0037287,-0.018762,-0.017486
0.00039895,0.0066576,0.005757,0.010426,-0.0065563,-0.013409
-0.002393,0.003056,0.0014089,-0.004721,-0.015902,-0.010141
-0.003776,0.01211,-0.00083429,-0.0042614,-0.0039998,0.0079177
-0.0082638,-0.011527,-0.0088103,-0.0038227,-0.01405,0.0076402
-0.013686,-0.016244,-0.009182,-0.009065,-0.020387,0.013746
-0.0019348,-0.020519,-0.0060025,0.0056379,-0.0016925,0.0097396
-0.00025222,-0.0062744,0.0019188,0.010369,0.0078009,0.0040258
0.008479,0.0008844,0.014296,0.019274,0.0012609,-0.016976
0.014294,0.0059371,-0.0043487,0.013427,0.0076478,-0.002608
0.013108,0.0089096,0.0025862,0.0067407,0.014022,0.0090415
-0.0083236,0.017316,0.010116,0.010659,0.016166,0.0195
0.003741,0.022479,0.017231,0.015591,0.015238,0.036351
0.029545,0.015945,0.012351,0.0075527,0.0094603,0.037553
0.0091203,0.0118,0.0078562,0.011573,0.0019808,0.0058949
0.0097877,-0.0049938,0.011758,0.012133,0.0049148,-0.0028742
-0.011174,-0.0047868,-0.004332,-0.021713,-0.021148,-0.007235
0.005733,-0.0050393,-0.01029,-0.011105,-0.021958,0.021256
-0.013976,-0.013452,-0.014222,-0.010705,-0.013581,0.031514
-0.022357,-0.01393,-0.009882,-0.0040455,-0.0095513,0.031265
-0.006276,0.0027786,-0.0021287,-0.0015276,-0.012938,0.017619
-0.0072853,-0.0073397,0.0050529,0.0015014,0.0058243,0.024657
-0.011732,-0.0074226,-0.0042605,-0.0048211,0.01006,-0.0042481
-0.0067456,-0.0048098,-0.022061,-0.0063407,-0.0010129,0.026974
-0.0019756,0.0055786,0.00092039,-0.010741,-0.012283,0.00037159
-0.0063279,-0.0022679,-0.0018963,-0.0072333,-0.020446,0.014481
-0.015456,-0.010947,-0.0059046,-0.0079727,0.0068349,0.021856
-0.012061,-0.020731,-0.016064,-0.0072204,-0.0030603,0.026482
-0.0055261,0.0031242,-0.013866,-0.0068046,-0.016573,-0.00019499
-0.0047349,-0.0025055,0.0039374,-0.0026638,-0.0078784,0.0017822
-0.010655,-0.0032281,-0.0089182,-0.0064746,-0.0067617,0.0016647
-0.012256,-0.0092786,-0.015552,-0.013974,0.0045936,0.028929
-0.0040967,0.0014135,-0.0022372,-0.0087824,-0.0072207,0.016036
-0.0083878,-0.0072466,0.00074342,-0.0058458,-0.018835,0.0070369
-0.009709,0.00026637,0.0022432,0.010668,-0.0052478,0.015697
0.0015592,0.00011691,-0.00073171,0.0063279,-0.0013888,-0.00033726
0.0027435,0.01548,0.0020098,-0.0066551,-0.01541,0.0008015
0.0070509,0.0016492,-0.0069241,-0.0014735,0.0010673,-0.0022424
-0.013252,-0.0014663,-0.013691,-0.011374,-0.020229,-0.011918
-0.012276,-0.00067401,-6.1211e-05,0.00048291,0.013117,0.0046208
-0.003244,-0.0020862,0.0046938,0.009701,-0.0037606,0.012609
-0.0012934,0.0024736,0.010821,0.0053734,-0.008504,0.0029295
0.0031274,0.0034087,0.0015494,0.0018154,-0.0029459,-0.0020581
0.003657,-0.0017019,-0.009765,-0.0045641,-0.0091662,-0.014027
-0.0069671,0.0021879,-0.0026625,-0.0063797,-0.0011788,-0.010545
-0.0071645,-0.0058665,0.009486,0.016112,0.011719,-0.013723
-0.006153,-0.0079407,-0.00060608,-0.0036228,0.00030592,-0.0088777
-0.0097456,-0.00708,-0.0080443,-0.0012332,0.0096169,-0.01226
-0.0016077,-0.003999,-0.0053346,0.0083196,0.0098201,0.010736
0.0058925,0.0076296,0.00072429,-0.0064117,-0.0033199,0.0028746
-0.0029578,-0.0036024,0.0083626,0.0049923,0.00063052,-0.00069037
0.0029481,0.0059472,-0.0012557,-4.0455e-05,-0.0050685,-0.006123
0.012534,-9.3099e-05,-0.0063542,-0.0037146,0.0027636,-0.0037252
0.00061099,-0.013444,0.0015927,0.01343,0.024989,-0.0016863
0.0070564,0.0031383,0.002495,-0.0053769,0.0087478,-0.0046549
-0.00027159,-0.0070723,-0.015378,-0.018573,-0.0058007,-0.0067343
0.0015096,-0.014577,-0.010254,0.001401,0.0039769,-0.014424
-0.0031094,-0.016064,-0.013828,-0.0082968,-0.0040923,-0.0060014
-0.0010684,0.002133,0.0017032,0.0011614,-0.0035423,-0.0059018
-0.0057936,0.0037612,-0.0023194,-0.011072,-0.0068755,-0.0044879
0.0065016,0.015556,0.0036677,-0.0056804,-0.0021314,0.0001669
0.0072539,-0.0011133,0.0012238,0.0089218,0.0096115,-0.00027685
0.010451,0.025695,0.0030194,-0.0039919,0.0021207,-0.012847
0.004287,0.018069,-0.0015561,-0.010028,-0.011669,-0.0091789
-0.010091,-0.011228,-0.0074262,-0.00034097,0.0051055,-0.007166
-0.013811,-0.014049,-0.012017,-0.0049034,-0.0040201,-0.0099975
-0.0079919,-0.0085875,-0.0040486,0.00098673,0.00086797,0.0011268
0.0065635,-0.0060621,-0.0025533,0.00511,0.0087821,-0.001968
0.00093972,0.0021409,0.0029226,-0.00042678,0.00084286,0.0058023
0.0032709,-0.00070353,-0.0042722,0.0069054,0.014111,-0.0030191
0.0053817,0.0031004,-0.011352,0.0020585,-0.0028054,-0.0055323
-0.0047762,0.015059,0.0041839,-0.0017521,-0.011064,-0.0059363
-0.016485,-0.017329,-0.010582,-0.0028581,0.0060115,-0.0010114
-0.011264,-0.0093336,-0.00962,-0.0030102,0.0090237,0.0087191
-0.0022178,-0.013906,-0.0070116,-0.0060073,0.0067497,0.005788
-0.002942,-0.0069367,0.00070192,-0.005348,0.010915,0.0086429
0.0040143,0.0097463,0.0014664,-0.011824,0.0015482,0.0038972
-0.011502,0.0045667,-0.0094161,-0.0088091,-0.0030534,-9.5912e-05
-0.01278,0.003987,-0.012409,-0.0080114,-0.0083255,0.012893
-0.0077543,0.01477,0.015479,0.0041892,-0.010344,-0.0045717
0.011407,0.0032576,0.011357,0.019281,0.0019945,0.0052221
0.021863,0.0095164,0.0072634,0.025957,0.0056163,0.0038191
0.020553,0.0098259,0.011695,0.016672,0.0081927,0.0051127
0.0073074,0.013998,0.0078224,0.020986,0.029559,0.024944
0.017904,0.023725,0.012255,0.0216,0.025452,0.033467
0.023452,0.014167,0.0096818,0.0026615,0.014809,0.030116
0.0052472,0.0037453,1.7524e-05,0.0037665,8.1395e-05,0.012587
0.022715,0.0050889,0.0071263,0.017321,0.00022122,0.014302
-0.0012762,0.005438,-8.9361e-05,-0.021613,-0.022545,-0.004061
0.0046312,-0.0024351,0.0011644,-0.0065432,-0.027499,0.022938
-0.011741,-0.017814,0.0042979,0.0078713,-0.00082514,0.033589
-0.017142,-0.0074331,-0.0086463,0.00066216,0.0085781,0.034712
-0.010092,-0.0050386,-0.01242,-4.4011e-05,0.00068104,0.01466
-0.0095317,-0.0019972,0.0088063,-0.005348,-0.0020084,0.020037
-0.011032,-0.0069971,-0.011301,-0.0092615,0.0060327,0.010281
-0.013143,-0.0018663,-0.0054573,0.00050305,-0.009406,0.027485
-0.010274,0.0040176,0.0075492,-0.015406,-0.016516,0.00021937
-0.00087691,-0.0038072,0.0014285,-0.0030646,-0.016941,0.030687
-0.0051927,-0.0063912,0.00057762,-0.0026901,0.0027058,0.033398
0.0019334,-0.01338,-0.01237,-0.0081844,-0.0013811,0.032932
-0.013899,-0.010371,-0.018253,-0.0097121,-0.014229,-0.0057607
0.00092338,-0.0025535,-0.0023843,-0.009986,-0.0096077,0.0033661
-0.0034202,-0.00031551,-0.0087809,-0.012477,-0.010129,0.0049395
-0.013361,-0.013682,-0.016824,-0.010536,0.0055861,0.030926
0.0013023,-0.0025262,-0.0079948,-0.016985,-0.011976,0.0096086
-0.0027281,-0.014872,-0.00026143,-0.0074541,-0.015157,0.015062
-0.010734,-0.0052615,-0.00098471,0.0012625,0.00017189,0.0068509
0.00090775,0.0017779,0.0056174,0.0075447,-0.002569,-0.0052039
0.0017364,0.0010513,-5.0325e-05,0.0031158,-0.00228,-0.0050965
0.010009,0.0044207,-0.0044824,0.0015591,0.015704,-0.00059861
0.0042935,0.0043086,-0.016111,-0.010468,-0.015561,-0.011055
-0.0066717,0.0037445,-0.0036713,0.011223,0.027358,0.015841
0.020325,0.024066,0.019406,0.010529,0.0020829,0.025924
0.0034404,0.00087396,0.0086022,0.0077002,-0.0065577,0.0098212
0.0019596,0.0024244,-0.0069848,-0.0034454,-0.0079372,-0.0049596
0.012328,0.0080692,0.0059468,-0.0023009,-0.012384,-0.019056
-0.0010628,-0.0099527,0.004066,0.0002414,-0.0043625,-0.014764
0.011412,0.0062392,0.014338,0.0084487,0.0088718,-0.015072
-0.0021804,0.00048165,0.0077195,0.013323,0.0056494,-0.0066042
-0.0069249,-0.0032852,-0.0011355,0.011129,0.023168,0.00063191
0.016992,0.01704,0.0052501,0.02023,0.016301,0.01089
0.018565,0.0049353,0.0053246,-0.0011036,-0.0049325,-0.0042524
0.0050744,0.0069514,0.020025,0.0026464,-0.0051558,-0.0089139
0.01132,0.01486,0.0057555,-0.0053041,-0.012114,-0.014674
0.013815,0.00084681,-0.0031553,-0.0042855,-0.0020144,-0.0019709
0.019087,-0.00026437,-0.0025073,0.011659,0.018119,-0.0014318
0.0028977,0.014991,0.010236,0.0081157,0.021099,0.0093076
-0.013462,-0.010248,-0.011918,-0.0088101,0.0016746,-0.0024311
0.0068709,0.0022867,-0.011805,-0.00025224,-0.0025144,-0.027247
-0.0034919,-0.00083779,-0.010147,-0.0032254,-0.0010602,-0.012379
-0.0013454,0.0067226,0.0038241,0.0064105,-0.015466,-0.016563
-0.0039557,0.0081133,0.001398,-0.0012033,-0.0062833,0.0055439
0.0047862,0.0053123,0.018714,0.007608,0.0034279,0.012323
0.0061695,0.008434,0.00069679,0.0052741,0.002235,-0.0023693
-0.0028521,0.023478,0.0055839,-0.0066041,-0.0045944,-0.0030124
-0.0083282,0.0088245,0.00083541,0.00079897,-0.012838,-0.0086618
0.0048384,-0.0037895,-0.017699,-0.0048624,-0.012241,-0.021277
-0.0085765,-0.0058175,0.0036313,0.0073786,-0.013203,-0.022373
-0.0031783,-0.0022787,0.0053328,0.0082819,-0.013428,-0.0086954
0.0080996,0.0044954,0.00014513,0.013315,0.0078132,0.012034
-0.0062769,0.0043294,0.0058779,-0.0082528,-0.0055603,0.018698
-0.0028359,0.0026489,-0.0023479,7.4388e-05,0.0016309,0.012326
0.0022084,-0.0003446,-0.0092196,-0.0043271,-0.004342,0.014442
-0.010894,0.013138,0.0037361,0.0089008,-0.0034488,-0.010259
-0.0073792,-0.013571,-0.019294,-0.0039958,-0.0092325,-0.017095
-0.0062843,0.001442,0.0008036,0.0135,-0.0018938,-0.0042589
-0.0050822,-0.0075886,-0.0016876,-0.0070316,-0.0077974,0.00062899
-0.0017762,0.0034617,-0.0074509,-0.0068165,0.0066388,0.013364
0.0022235,0.0065619,-0.00048436,-0.0080283,-0.0071471,0.0099613
-0.018557,-0.0052528,-0.01576,-0.015514,-0.011953,0.023309
-0.012859,-0.0091536,-0.013497,0.00016415,-0.0050283,0.027583
-0.0085265,0.011818,0.015393,0.020462,0.003969,0.0020566
0.0087211,0.0056067,-0.002627,0.0045354,-0.013235,-0.016304
0.0056657,0.0050433,-0.00024748,0.0016936,-0.019216,0.0014476
0.0026704,0.00066202,-0.0039916,-0.00067488,-0.012829,0.0069217
0.0051014,0.011961,0.0022291,-0.0043077,-0.0045161,0.0090556
0.0024541,0.003608,-0.0028357,-0.00083232,-0.0036259,0.0094132
0.0058178,0.0030655,-0.0029881,0.00032821,0.0040104,0.014396
9.9046e-05,0.0055975,-0.010837,-0.0064387,-0.0055909,0.003884
-0.005217,0.0009842,-0.013749,-0.00061691,-0.00090043,0.0063772
0.01089,0.0081832,-0.006125,0.00085884,-0.0033446,-0.0086625
0.0035188,0.0029415,0.0020529,0.0037982,-0.015607,-0.0069005
0.00032829,0.00017087,-0.0014721,0.0031657,-0.011678,0.0032773
0.006473,0.0070683,-0.008956,-0.0080818,-0.0033269,0.015418
0.0031704,0.0043464,0.00024297,-0.0062447,-0.0088155,0.0063983
0.0096508,0.0083375,-0.0055843,-0.0053238,-0.0090059,0.0025954
-0.0015457,0.0026497,-0.0079899,-0.003947,-0.0063396,0.0012488
-0.0030356,0.0072033,-0.0016524,0.0093603,0.006707,0.010679
0.0029046,-0.0020774,-0.00015622,0.0044191,-0.00037535,0.0016777
0.0045615,-0.0035508,0.0047332,0.008184,-0.00087542,0.0069057
-0.0049974,-0.0086345,0.0070275,0.0087991,0.004,0.0043181
0.0030691,-0.00065554,0.0024739,0.0093154,0.011272,0.010695
-0.0058801,-0.0050811,-0.0021535,-0.0017416,0.0085827,0.0089578
0.00043255,3.6537e-05,0.0017249,0.0016449,0.0076702,0.011755
-0.0059206,0.0022271,-0.0061563,-0.0085162,0.0013984,0.0030596
-0.010485,-0.0024799,0.00070773,-0.0054031,0.00075081,0.00042532
0.0028921,-0.00090471,0.0027443,0.00021233,-0.0062813,0.016795
-0.0043076,-0.0047196,0.0038025,0.0051195,0.0051531,0.011762
-0.00044074,-0.0091027,0.0039822,0.0085378,0.0084746,0.0056766
0.00032681,0.0001543,-0.0012742,0.002558,0.00634,0.010926
-0.00068317,-0.0043454,0.00029352,0.0041118,0.005583,0.0037753
0.0059875,0.0012353,0.0031082,-0.0013469,0.0056267,-0.0025995
-0.010398,-0.00073719,-0.0050014,-0.0026112,0.0026943,-0.00080266
-0.010329,0.0011138,0.0073465,0.011713,0.013055,0.009516
